state,year,population,murder,rape,robbery,theft,assault,property_crime
Gujarat,2025,67171921,3206.5,2182.5,1501.75,28415.0,5633.0,8676.0
Gujarat,2026,68023819,3330.0,2483.25,1548.75,28920.0,5867.0,8983.5
Gujarat,2027,68886520,3451.5,2840.5,1613.25,29395.0,6074.5,9302.5
Gujarat,2028,69760162,3547.0,3045.75,1785.25,30000.0,6199.0,9514.5
Gujarat,2029,70644884,3574.0,3070.25,1851.25,30795.0,6235.0,9552.0
Gujarat,2030,71540827,3394.5,2994.75,1758.75,30135.0,6058.5,9327.5
Uttar Pradesh,2024,204809549,6441.5,4943.5,3926.0,54455.0,10896.0,16890.0
Uttar Pradesh,2025,205622311,6441.5,4943.5,3926.0,54455.0,10896.0,16890.0
Uttar Pradesh,2026,206438298,6441.5,4943.5,3926.0,54455.0,10896.0,16890.0
Uttar Pradesh,2027,207257523,6441.5,4943.5,3926.0,54455.0,10896.0,16890.0
Uttar Pradesh,2028,208080000,6441.5,4943.5,3926.0,54455.0,10896.0,16890.0
Uttar Pradesh,2029,208905740,6441.5,4943.5,3926.0,54455.0,10896.0,16890.0
Uttar Pradesh,2030,209734757,6441.5,4943.5,3926.0,54455.0,10896.0,16890.0
West Bengal,2024,96820632,3935.5,3648.25,1951.0,32370.0,6453.5,10837.0
West Bengal,2025,97648279,3935.5,3648.25,1951.0,32370.0,6453.5,10837.0
West Bengal,2026,98483001,3942.0,3648.25,1951.0,32370.0,6463.0,10855.0
West Bengal,2027,99324859,4029.0,3648.25,1951.0,32530.0,6634.5,11039.0
West Bengal,2028,100173913,4930.5,3648.25,1951.0,33370.0,8737.5,13422.0
West Bengal,2029,101030224,5306.5,3648.75,1953.5,34335.0,9588.5,14370.0
West Bengal,2030,101893856,5331.0,3651.75,1957.5,34500.0,9660.0,14440.0
Kerala,2024,36413901,1977.0,1460.25,942.25,17367.5,3505.5,6099.5
Kerala,2025,36832562,1977.0,1460.25,942.25,17367.5,3505.5,6099.5
Kerala,2026,37256036,1977.0,1460.25,942.25,17367.5,3505.5,6099.5
Kerala,2027,37684379,1977.0,1460.25,942.25,17367.5,3505.5,6099.5
Kerala,2028,38117647,1977.0,1460.25,942.25,17367.5,3505.5,6099.5
Kerala,2029,38555896,1977.0,1460.25,942.25,17367.5,3505.5,6099.5
Kerala,2030,38999183,1977.0,1460.25,942.25,17367.5,3505.5,6099.5
Rajasthan,2024,71406903,4128.0,3711.0,1933.5,30655.0,7098.0,11235.0
Rajasthan,2025,71816138,3756.5,3421.75,1819.0,29595.0,6671.5,10377.0
Rajasthan,2026,72227719,3551.5,3270.75,1748.0,29045.0,6410.0,9810.0
Rajasthan,2027,72641659,3421.0,3232.25,1696.0,28205.0,6226.5,9476.0
Rajasthan,2028,73057971,3369.0,3203.0,1628.75,27590.0,6134.5,9353.0
Rajasthan,2029,73476668,3390.0,3208.5,1640.75,27735.0,6150.5,9365.0
Rajasthan,2030,73897766,3408.0,3215.0,1649.5,27860.0,6159.5,9394.0
Bihar,2024,109818103,4966.0,3871.25,2581.5,40125.0,8931.0,13981.0
Bihar,2025,110642346,4976.0,3913.0,2806.5,40700.0,8931.0,14075.0
Bihar,2026,111472776,4981.0,3976.5,3475.5,42240.0,8931.0,14466.0
Bihar,2027,112309438,5002.0,4043.5,3751.5,43355.0,8935.0,14656.0
Bihar,2028,113152380,5011.5,4062.5,3802.5,43540.0,8933.0,14683.0
Bihar,2029,114001649,5121.5,4142.5,3806.0,44070.0,8933.0,14741.0
Bihar,2030,114857292,5193.0,4207.5,3806.5,44375.0,8933.0,14802.0
